,hash,URI,malware_class
4265,40ce3c2ad7f8bcdbc4da49a03da26945cc30905cd72f96db63edfedb0bde2a65,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/40CE3C2AD7F8BCDBC4DA49A03DA26945CC30905CD72F96DB63EDFEDB0BDE2A65.tar.gz,Benign
4266,40d836e29c1b6fefb70d8983c50608cb946d24686f138cce0105f642b926f8a0/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/40D836E29C1B6FEFB70D8983C50608CB946D24686F138CCE0105F642B926F8A0/,Benign
4267,41bfc55be9a3d20b0fc92c8bd3b32af39b13bda33c08d9e23cf62d00ac915a85/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/41BFC55BE9A3D20B0FC92C8BD3B32AF39B13BDA33C08D9E23CF62D00AC915A85/,Benign
4268,41c361927e937314da547808b80a53b7704ca9a89b0f6b6a265c86703ff21507/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/41C361927E937314DA547808B80A53B7704CA9A89B0F6B6A265C86703FF21507/,Benign
4269,41df7b4cba7b4ef73977e9e8375204396df42680d1746a822e3fd5470e23bb99/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/41DF7B4CBA7B4EF73977E9E8375204396DF42680D1746A822E3FD5470E23BB99/,Benign
4270,42dd48da71480ff3a0871da17f6c226874b1b436909b86446f8aa0dfa92525a4/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/42DD48DA71480FF3A0871DA17F6C226874B1B436909B86446F8AA0DFA92525A4/,Benign
4271,42de3e55e8f0741ec5aa7394ed91b67ccca98eb9708c3ba9da6cd2d77d0c0c3b/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/42DE3E55E8F0741EC5AA7394ED91B67CCCA98EB9708C3BA9DA6CD2D77D0C0C3B/,Benign
4272,42e3c4f39e0c110136797005e8e4411d0934c0f0ce27652fb7c0d605e43ba64c/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/42E3C4F39E0C110136797005E8E4411D0934C0F0CE27652FB7C0D605E43BA64C/,Benign
4273,43c878a8257629f30ee2c4580411e7e5949bead5568d34c0df284cf26cbd696c/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/43C878A8257629F30EE2C4580411E7E5949BEAD5568D34C0DF284CF26CBD696C/,Benign
4274,43d2c8be88ce7beab8f6e856bff1f97958c0afe85a85e7087f4fc8a3a339bd12/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/43D2C8BE88CE7BEAB8F6E856BFF1F97958C0AFE85A85E7087F4FC8A3A339BD12/,Benign
4275,43d3adbf3ed8602921432a3f4f5e869ab50c71e78aed0ccdd892e22c41f40d94/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/43D3ADBF3ED8602921432A3F4F5E869AB50C71E78AED0CCDD892E22C41F40D94/,Benign
4276,43fa8c189922e2dd4b9c7c61751463980a913b84548834b721556edf169c3ae1/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/43FA8C189922E2DD4B9C7C61751463980A913B84548834B721556EDF169C3AE1/,Benign
4277,44b0923499e302ece305a381b035caa234731ecf355d2ccc01fa3a5ea5bf3bfd,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/44B0923499E302ECE305A381B035CAA234731ECF355D2CCC01FA3A5EA5BF3BFD.tar.gz,Benign
4278,44dc49e40055b60501a0ee6a92916639568bfeb26c5d2c3ae316048ccaf37129/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/44DC49E40055B60501A0EE6A92916639568BFEB26C5D2C3AE316048CCAF37129/,Benign
4279,45a15dbdcf8fd01bee1a9f756f1ede43a01d5030f96d07a45ebe5d50c54a225e/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/45A15DBDCF8FD01BEE1A9F756F1EDE43A01D5030F96D07A45EBE5D50C54A225E/,Benign
4280,45aee2786bf76d90b0bb567439dd8a35a61d9abed499ed989bb51d1b7e915d32/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/45AEE2786BF76D90B0BB567439DD8A35A61D9ABED499ED989BB51D1B7E915D32/,Benign
4281,45b647ae2177d9910e74245d39e8601c5fa229f5aba697eae288b2aacd2816f0/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/45B647AE2177D9910E74245D39E8601C5FA229F5ABA697EAE288B2AACD2816F0/,Benign
4282,45c741fd41d034e6faa2038107fbaa1791147f2a591c89220b6f28279a0f9131/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/45C741FD41D034E6FAA2038107FBAA1791147F2A591C89220B6F28279A0F9131/,Benign
4283,45e6a1697754453b4474a826f7eed704948c5995b4e80efcfd86b7deda2374e8/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/45E6A1697754453B4474A826F7EED704948C5995B4E80EFCFD86B7DEDA2374E8/,Benign
4284,45fb09fe2f463f26b2e121b73a7365dc55f87145985e32e28375f9a4ae30992e/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/45FB09FE2F463F26B2E121B73A7365DC55F87145985E32E28375F9A4AE30992E/,Benign
4285,46c56bc2bca69e00a8dedece7eba2b8830f8d1efcf49ed49d8bbe00974273a48/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/46C56BC2BCA69E00A8DEDECE7EBA2B8830F8D1EFCF49ED49D8BBE00974273A48/,Benign
4286,46d462c5e04cdb6606745aa70d600b83440275c97a0efbda62f9d97a421518f5/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/46D462C5E04CDB6606745AA70D600B83440275C97A0EFBDA62F9D97A421518F5/,Benign
4287,47e6a2dcf6efc623568f9162919583ee70a2380a0e60f5fec1e91a2636df39f8/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/47E6A2DCF6EFC623568F9162919583EE70A2380A0E60F5FEC1E91A2636DF39F8/,Benign
4288,47ec74237733f36291b2b4e12fdb17eb889e8d277d4facf266e9714743b6f7f3/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/47EC74237733F36291B2B4E12FDB17EB889E8D277D4FACF266E9714743B6F7F3/,Benign
4289,47f238b61cb5740073c1b749052cf5aeb3cfd78501d36e5157de29f6465b7dbb/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/47F238B61CB5740073C1B749052CF5AEB3CFD78501D36E5157DE29F6465B7DBB/,Benign
4290,48abdb0d3216bb60ae44c4b89c3b5ea21a130497dfaaa9707d3328326c48d230/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/48ABDB0D3216BB60AE44C4B89C3B5EA21A130497DFAAA9707D3328326C48D230/,Benign
4291,48b42d76c459e397165910113d605671085e725d1cb48f6a9821f0210f9e8964/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/48B42D76C459E397165910113D605671085E725D1CB48F6A9821F0210F9E8964/,Benign
4292,48bcc6f73d749506dc8cf835aa787b214621bacaea4c68281aae78ea7e897d7e/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/48BCC6F73D749506DC8CF835AA787B214621BACAEA4C68281AAE78EA7E897D7E/,Benign
4293,48ebc7b0b6846713d8cdd0e67439c9a5463b7fdb825f2831d9c67ff6890b23c0/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/48EBC7B0B6846713D8CDD0E67439C9A5463B7FDB825F2831D9C67FF6890B23C0/,Benign
4294,49add027e5c2a4ec8c46e0edc52a1bedd72d85852541e75b030ee6f8067a8a4a/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/49ADD027E5C2A4EC8C46E0EDC52A1BEDD72D85852541E75B030EE6F8067A8A4A/,Benign
4295,49add73796446a62d0e5a8887a0f8e47b9eb043b66360dc8066a51e4f779c8ba/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/49ADD73796446A62D0E5A8887A0F8E47B9EB043B66360DC8066A51E4F779C8BA/,Benign
4296,49b68352de095487593299fb5fe85885fb65385329d40a6ca4b13c7002c6a238/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/49B68352DE095487593299FB5FE85885FB65385329D40A6CA4B13C7002C6A238/,Benign
4297,50a7e7a872c6f717fc4e834041da05268727941bb1226057f56e27ba94d2ced3,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/50A7E7A872C6F717FC4E834041DA05268727941BB1226057F56E27BA94D2CED3.tar.gz,Benign
4298,50a87679ec08596822502d226932dc02f8eb6014d4f0a170e9b998baf1548877/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/50A87679EC08596822502D226932DC02F8EB6014D4F0A170E9B998BAF1548877/,Benign
4299,50cae8a3abb7a31cbd85f421ad64fddc52bb1e2024080727f31131eaef69e438/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/50CAE8A3ABB7A31CBD85F421AD64FDDC52BB1E2024080727F31131EAEF69E438/,Benign
4300,50dbd2f79e096a6ec9ff92d12b1f7c45c925ffccf62c95502edfe5486e96380c/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/50DBD2F79E096A6EC9FF92D12B1F7C45C925FFCCF62C95502EDFE5486E96380C/,Benign
4301,50e237ddb12b75b9bef8272b7f2de4358af60f5f29966bfabfb7756efab901d6/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/50E237DDB12B75B9BEF8272B7F2DE4358AF60F5F29966BFABFB7756EFAB901D6/,Benign
4302,50ea5c3043875d933bd23f886e89b4d04858ac68e3720affe62787e2e9aa7bc4/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/50EA5C3043875D933BD23F886E89B4D04858AC68E3720AFFE62787E2E9AA7BC4/,Benign
4303,51a8c2aca41c038566cbdf27204cd798fe22188dc38a5addf47f61864efa35c3/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/51A8C2ACA41C038566CBDF27204CD798FE22188DC38A5ADDF47F61864EFA35C3/,Benign
4304,51be6173f69168ded5f11d181b70171d49ca8aca260ec08390771b88f7736433/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/51BE6173F69168DED5F11D181B70171D49CA8ACA260EC08390771B88F7736433/,Benign
4305,51c2fd1208341069c0e0bdcd039cee77683f5b384e1ab53d9e1d7d008733fbed/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/51C2FD1208341069C0E0BDCD039CEE77683F5B384E1AB53D9E1D7D008733FBED/,Benign
4306,51d6e93bda110a3ca6ea0edb0cc8ed1bc8412612bf6962dadf7046d10dfc33b3/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/51D6E93BDA110A3CA6EA0EDB0CC8ED1BC8412612BF6962DADF7046D10DFC33B3/,Benign
4307,51fb53453210545646b30dc51ca6524a0af22c38f8ca1bad2371e607b893a59a/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/51FB53453210545646B30DC51CA6524A0AF22C38F8CA1BAD2371E607B893A59A/,Benign
4308,52ee7699986efa9088a8262d55b78983688d3f7cd6354df7db55a216a4e8ce70/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/52EE7699986EFA9088A8262D55B78983688D3F7CD6354DF7DB55A216A4E8CE70/,Benign
4309,52f13cbf80c3d47e432c843e46392eb84e3b06b2e0e3652438014b2202358c14/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/52F13CBF80C3D47E432C843E46392EB84E3B06B2E0E3652438014B2202358C14/,Benign
4310,52fa30c182ef98c465332dd610cdd5632b39f72e442079d265174f193fac9bd9/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/52FA30C182EF98C465332DD610CDD5632B39F72E442079D265174F193FAC9BD9/,Benign
4311,53bbb72ada45024fa52cb9ba21179eb09922d7d869e4d68d005730773ffde05e/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/53BBB72ADA45024FA52CB9BA21179EB09922D7D869E4D68D005730773FFDE05E/,Benign
4312,53e639a23e7f345989030489d59852bf3290d12cc6e3c7f0dbbfc6ed48897537/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/53E639A23E7F345989030489D59852BF3290D12CC6E3C7F0DBBFC6ED48897537/,Benign
4313,53f84d875baa25c5775a78d7f9c79378b60a84a4da93c66f71735ea5331b910c/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/53F84D875BAA25C5775A78D7F9C79378B60A84A4DA93C66F71735EA5331B910C/,Benign
4314,54a398b9cebd79186d2ab219af41caa83fd9e709b73fdc9a1f273522da3ca1f9/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/54A398B9CEBD79186D2AB219AF41CAA83FD9E709B73FDC9A1F273522DA3CA1F9/,Benign
4315,55a562cca7b8fc872cfa6312bc5364b64c09fda2d6ba8a2dc351762c11b8274e/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/55A562CCA7B8FC872CFA6312BC5364B64C09FDA2D6BA8A2DC351762C11B8274E/,Benign
4316,55b71f0996d177df0fd88e264019d0fbcf9845712c60af2fbc27c806a4353ccd/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/55B71F0996D177DF0FD88E264019D0FBCF9845712C60AF2FBC27C806A4353CCD/,Benign
4317,55c69535badfe43385448fba85133a260e9dd90b022529834b9173a964760a84/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/55C69535BADFE43385448FBA85133A260E9DD90B022529834B9173A964760A84/,Benign
4318,55e4de669f4a34f8a9534c556c028298e71313c74dd6d61b90b3f8ffb5c95f58/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/55E4DE669F4A34F8A9534C556C028298E71313C74DD6D61B90B3F8FFB5C95F58/,Benign
4319,55eafe34247581b320785c686c4b0829e77f235235c2b80a09cd18d9e103c4b9/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/55EAFE34247581B320785C686C4B0829E77F235235C2B80A09CD18D9E103C4B9/,Benign
4320,55fc3365a14054331d56ceca93312a59ca03d34719f181eb6d7657fd2491be9d/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/55FC3365A14054331D56CECA93312A59CA03D34719F181EB6D7657FD2491BE9D/,Benign
4321,55fcadcb5c8dc84afbea79da1d5216da2fce396df701a06272a2d3224cf11ccc/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/55FCADCB5C8DC84AFBEA79DA1D5216DA2FCE396DF701A06272A2D3224CF11CCC/,Benign
4322,56adb5b4476d37948413423c6fa422b2d69b46183cf2fccef1ba3b8170f070f8/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/56ADB5B4476D37948413423C6FA422B2D69B46183CF2FCCEF1BA3B8170F070F8/,Benign
4323,56c2736d708dec673a8a4e436d0a355648d3b450d63e54b20b21df0f868deda0/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/56C2736D708DEC673A8A4E436D0A355648D3B450D63E54B20B21DF0F868DEDA0/,Benign
4324,56cedb04754e2add7bf3b3646814837f84349f8d3026b726b5b769af9cb11d42/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/56CEDB04754E2ADD7BF3B3646814837F84349F8D3026B726B5B769AF9CB11D42/,Benign
4325,56dec970952d32f3294e47164e6331167878769d15dd36b2c7e709143455ef8b/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/56DEC970952D32F3294E47164E6331167878769D15DD36B2C7E709143455EF8B/,Benign
4326,56e217f0edc16ff62e9e363dff5d0e8e9ddafd4d5c8c9ebb568d1b04aa3057fe/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/56E217F0EDC16FF62E9E363DFF5D0E8E9DDAFD4D5C8C9EBB568D1B04AA3057FE/,Benign
4327,57bb93872c6c42da76c1f6efc76682b17b6a29233c074ae7b312207f2eeb0f0f/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/57BB93872C6C42DA76C1F6EFC76682B17B6A29233C074AE7B312207F2EEB0F0F/,Benign
4328,57ebf25e309e8bc69a2b94a396a0b6f7ba01b910675d7667392af90c9a966e98/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/57EBF25E309E8BC69A2B94A396A0B6F7BA01B910675D7667392AF90C9A966E98/,Benign
4329,58a1d15cda7c38f3ec7b82132f87177107089cf26862f7577bee749922549065/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/58A1D15CDA7C38F3EC7B82132F87177107089CF26862F7577BEE749922549065/,Benign
4330,58b1aa3c00dfc3732fdeafbfe7cac0237a25119b3f24c3b16153b9749bceeb47/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/58B1AA3C00DFC3732FDEAFBFE7CAC0237A25119B3F24C3B16153B9749BCEEB47/,Benign
4331,58de1b471e216e16062f1a2c69a471f355a9af115cdbd5d34ead7e09cd907b0a/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/58DE1B471E216E16062F1A2C69A471F355A9AF115CDBD5D34EAD7E09CD907B0A/,Benign
4332,59b984d0f66348e010c8ec20199196a9ef07c94c8faf5644e7cccd6e642f2be9/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/59B984D0F66348E010C8EC20199196A9EF07C94C8FAF5644E7CCCD6E642F2BE9/,Benign
4333,59e179483eab9db5a40774c8753752dedef4931fb05d09b6fa107d09618b4ddf/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/59E179483EAB9DB5A40774C8753752DEDEF4931FB05D09B6FA107D09618B4DDF/,Benign
4334,59f6fb80cb839d3f2d915b57deacd5036084ba8b348275562fa809f0de32bc15,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/59F6FB80CB839D3F2D915B57DEACD5036084BA8B348275562FA809F0DE32BC15.tar.gz,Benign
4335,60efdb8bb0bdb952dad714453681c345f99458502ddba92bf82f5681358f4752/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/60EFDB8BB0BDB952DAD714453681C345F99458502DDBA92BF82F5681358F4752/,Benign
4336,60f747a09f1f74a2ae16f5c2319242fa5f41174869fd20fb4b1c617ae9be276a,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/60F747A09F1F74A2AE16F5C2319242FA5F41174869FD20FB4B1C617AE9BE276A.tar.gz,Benign
4337,61c3c55d5c9e1bfe2a749b4e1086007e4f33a940301f77a658b79357220e2a1f/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/61C3C55D5C9E1BFE2A749B4E1086007E4F33A940301F77A658B79357220E2A1F/,Benign
4338,61d957b436ad598315576b3428dfae4957b99d4ef67a214db290f8c9ec8ac6ea/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/61D957B436AD598315576B3428DFAE4957B99D4EF67A214DB290F8C9EC8AC6EA/,Benign
4339,61dea890409a171da937798c89d70fe1c155ff740cdbbffa24527470fe1e8634/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/61DEA890409A171DA937798C89D70FE1C155FF740CDBBFFA24527470FE1E8634/,Benign
4340,61e9bf93a87dea135685c2ce554fb1942d2dea6d5af70ce25d824e508e20af88/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/61E9BF93A87DEA135685C2CE554FB1942D2DEA6D5AF70CE25D824E508E20AF88/,Benign
4341,61f65923a68f91d65cb69f6e774da477eeaf10308c4ac6c56b9320fe1351ca8c/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/61F65923A68F91D65CB69F6E774DA477EEAF10308C4AC6C56B9320FE1351CA8C/,Benign
4342,62a34a0be2060ab81bd92f9485ce7554789c02ae5bb4a3e7f09675e4f9ba9371/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/62A34A0BE2060AB81BD92F9485CE7554789C02AE5BB4A3E7F09675E4F9BA9371/,Benign
4343,62be139574d35244e201798e9d35a330ed799bc365dc617cd300810320a154b8/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/62BE139574D35244E201798E9D35A330ED799BC365DC617CD300810320A154B8/,Benign
4344,62c8a7a07b97564718aa9bdfa46d19a3da9adf38595a536f1de8f36b217c2ca5/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/62C8A7A07B97564718AA9BDFA46D19A3DA9ADF38595A536F1DE8F36B217C2CA5/,Benign
4345,62cc5841cf213ef730e92dfc583e5d71c86c9e684e24a06609ba7f2f22a44a7e/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/62CC5841CF213EF730E92DFC583E5D71C86C9E684E24A06609BA7F2F22A44A7E/,Benign
4346,62d9b8b1a7bc9aa342cad4af8596e5e43fa31579870c2bd740f8437d32c625a9/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/62D9B8B1A7BC9AA342CAD4AF8596E5E43FA31579870C2BD740F8437D32C625A9/,Benign
4347,63acd80f8e6db1d15247fb4331cdd67a43fa06c193fd57662d79ff783e2fd488/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/63ACD80F8E6DB1D15247FB4331CDD67A43FA06C193FD57662D79FF783E2FD488/,Benign
4348,63e9af151a8045b9c322e75f355764c5d8e54160bd70bffc9437ac6cb6c06c48/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/63E9AF151A8045B9C322E75F355764C5D8E54160BD70BFFC9437AC6CB6C06C48/,Benign
4349,64a38e5ac8fb0ea387c8fc57a8a167dabe9d3853c445bbc7afc6594e83a1eac0/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/64A38E5AC8FB0EA387C8FC57A8A167DABE9D3853C445BBC7AFC6594E83A1EAC0/,Benign
4350,64af056bde363a4c4c5e53d1718e42d13ad3d5723f2adcb7863554665a3c1096/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/64AF056BDE363A4C4C5E53D1718E42D13AD3D5723F2ADCB7863554665A3C1096/,Benign
4351,64b536e7b63b9af68601f862b52c9fdb13adcbb2e5a989e724e86b5a01efcc48/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/64B536E7B63B9AF68601F862B52C9FDB13ADCBB2E5A989E724E86B5A01EFCC48/,Benign
4352,64f8ff781b2a663608860376da3d99bf15af0b5eec61ecbba2f260b1e821c815/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/64F8FF781B2A663608860376DA3D99BF15AF0B5EEC61ECBBA2F260B1E821C815/,Benign
4353,65f812ac3568d8267768de146ba67098a4299ede61c262d053f4b572738a2ecf/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/65F812AC3568D8267768DE146BA67098A4299EDE61C262D053F4B572738A2ECF/,Benign
4354,66a6a930b77fc9b6ef8103b4fbf3fe8940c59c919800875d57b5bdb08f63cb53/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/66A6A930B77FC9B6EF8103B4FBF3FE8940C59C919800875D57B5BDB08F63CB53/,Benign
4355,66b7fad34385ae78b37930c59a0905c064620d6aa265ff786e25d80901c36860/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/66B7FAD34385AE78B37930C59A0905C064620D6AA265FF786E25D80901C36860/,Benign
4356,66ce66d1c101e59fa5c8eefaf51bdf9959f8b104a12d90f67d788533c19237dc/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/66CE66D1C101E59FA5C8EEFAF51BDF9959F8B104A12D90F67D788533C19237DC/,Benign
4357,66e85cddf49345d08374acf144f6d6f6234354adf90b30da2500da23f0d6c19f/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/66E85CDDF49345D08374ACF144F6D6F6234354ADF90B30DA2500DA23F0D6C19F/,Benign
4358,67a40b15f62876a5034e271e7bda54f0606ef6d0ce90c78c704859b22eb7c4a8/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/67A40B15F62876A5034E271E7BDA54F0606EF6D0CE90C78C704859B22EB7C4A8/,Benign
4359,67bbc3ad832c4c56bd34684fae9b31966a59a051531490698edbe390e4b5b66f/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/67BBC3AD832C4C56BD34684FAE9B31966A59A051531490698EDBE390E4B5B66F/,Benign
4360,67c6d1dff084348b181411595f696c7ee07735fb0e0c1ce1a8691f0c4a45d64c/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/67C6D1DFF084348B181411595F696C7EE07735FB0E0C1CE1A8691F0C4A45D64C/,Benign
4361,69b220d6bf59e4e80a964eaab6c0552eeec4c4dbc0d8e57894de82af90068461/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/69B220D6BF59E4E80A964EAAB6C0552EEEC4C4DBC0D8E57894DE82AF90068461/,Benign
4362,69cb206baef07978a416ad545f7ad3ec3d7e7b88c3dfd0dcf26a06cf13f36bcc/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/69CB206BAEF07978A416AD545F7AD3EC3D7E7B88C3DFD0DCF26A06CF13F36BCC/,Benign
4363,69d6066d4094f849220a3f47d528ae5913a254414bcdee9a8e52ee5de2adfc52/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/69D6066D4094F849220A3F47D528AE5913A254414BCDEE9A8E52EE5DE2ADFC52/,Benign
4364,69dba24af424a237bda2cb82f1ed4de69e36c06a42c573ccb787e7f4e7b57f13/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/69DBA24AF424A237BDA2CB82F1ED4DE69E36C06A42C573CCB787E7F4E7B57F13/,Benign
4365,69dec637547eac8219c76d61f06fc559479418c494675062f5a74d6db354a85b/,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/Benign/69DEC637547EAC8219C76D61F06FC559479418C494675062F5A74D6DB354A85B/,Benign
